x_value,yhat,species,phenology,variable
3472.777777777778,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3583,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3803.4444444444443,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3831,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4079,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,340.28302001953125,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4327,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4382.111111111111,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4409.666666666667,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4437.222222222223,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4464.777777777777,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4492.333333333334,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4519.888888888889,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4547.444444444444,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4575,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4602.555555555556,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4630.111111111111,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4657.666666666667,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4685.222222222223,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4712.777777777777,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4740.333333333334,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4767.888888888889,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4795.444444444445,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4823,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4850.555555555556,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4878.111111111111,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4905.666666666667,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4933.222222222223,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4960.777777777777,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
4988.333333333334,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
5015.888888888889,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
5043.444444444445,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
5071,339.85052490234375,Common Hackberry,Dormancy_doy,fall_cumulative_prcp
2343,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2370.5555555555557,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2398.1111111111113,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2425.6666666666665,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2453.222222222222,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2480.777777777778,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2508.3333333333335,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2535.8888888888887,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2563.4444444444443,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2591,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2618.5555555555557,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2646.1111111111113,344.461669921875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2673.6666666666665,343.70574951171875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2701.222222222222,343.70574951171875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2728.777777777778,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2756.3333333333335,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2783.8888888888887,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2811.4444444444443,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2839,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2866.5555555555557,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2894.1111111111113,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2921.666666666667,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2949.222222222222,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2976.777777777778,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3004.3333333333335,343.6816711425781,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3031.8888888888887,343.0609130859375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3059.4444444444443,343.0609130859375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3087,343.02557373046875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3114.5555555555557,343.02557373046875,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3142.1111111111113,343.1068115234375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3169.666666666667,343.1068115234375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3197.222222222222,343.1068115234375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3224.777777777778,343.1068115234375,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3252.3333333333335,343.0476989746094,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3279.8888888888887,343.0476989746094,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3307.4444444444443,343.1130676269531,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3335,343.1130676269531,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3362.5555555555557,343.1130676269531,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3390.1111111111113,343.1130676269531,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3417.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3445.222222222222,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3472.777777777778,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3583,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3803.4444444444443,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3831,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4079,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4327,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4382.111111111111,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4409.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4437.222222222223,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4464.777777777777,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4492.333333333334,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4519.888888888889,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4547.444444444444,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4575,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4602.555555555556,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4630.111111111111,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4657.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4685.222222222223,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4712.777777777777,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4740.333333333334,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4767.888888888889,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4795.444444444445,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4823,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4850.555555555556,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4878.111111111111,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4905.666666666667,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4933.222222222223,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4960.777777777777,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
4988.333333333334,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
5015.888888888889,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
5043.444444444445,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
5071,343.49468994140625,Eastern Cottonwood,Dormancy_doy,fall_cumulative_prcp
2343,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2370.5555555555557,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2398.1111111111113,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2425.6666666666665,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2453.222222222222,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2480.777777777778,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2508.3333333333335,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2535.8888888888887,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2563.4444444444443,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2591,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2618.5555555555557,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2646.1111111111113,341.5165100097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
2673.6666666666665,329.34002685546875,Green Ash,Dormancy_doy,fall_cumulative_prcp
2701.222222222222,329.34002685546875,Green Ash,Dormancy_doy,fall_cumulative_prcp
2728.777777777778,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2756.3333333333335,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2783.8888888888887,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2811.4444444444443,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2839,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2866.5555555555557,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2894.1111111111113,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2921.666666666667,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2949.222222222222,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
2976.777777777778,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
3004.3333333333335,329.05377197265625,Green Ash,Dormancy_doy,fall_cumulative_prcp
3031.8888888888887,328.48681640625,Green Ash,Dormancy_doy,fall_cumulative_prcp
3059.4444444444443,328.48681640625,Green Ash,Dormancy_doy,fall_cumulative_prcp
3087,328.4651794433594,Green Ash,Dormancy_doy,fall_cumulative_prcp
3114.5555555555557,328.4651794433594,Green Ash,Dormancy_doy,fall_cumulative_prcp
3142.1111111111113,328.0547180175781,Green Ash,Dormancy_doy,fall_cumulative_prcp
3169.666666666667,328.0547180175781,Green Ash,Dormancy_doy,fall_cumulative_prcp
3197.222222222222,328.0547180175781,Green Ash,Dormancy_doy,fall_cumulative_prcp
3224.777777777778,328.0547180175781,Green Ash,Dormancy_doy,fall_cumulative_prcp
3252.3333333333335,328.0303649902344,Green Ash,Dormancy_doy,fall_cumulative_prcp
3279.8888888888887,328.0303649902344,Green Ash,Dormancy_doy,fall_cumulative_prcp
3307.4444444444443,328.0946350097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
3335,328.0946350097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
3362.5555555555557,328.0946350097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
3390.1111111111113,328.0946350097656,Green Ash,Dormancy_doy,fall_cumulative_prcp
3417.666666666667,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3445.222222222222,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3472.777777777778,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3583,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3803.4444444444443,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3831,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3858.5555555555557,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3886.1111111111113,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3913.666666666667,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3941.2222222222226,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3968.777777777778,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
3996.3333333333335,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4023.8888888888887,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4051.4444444444443,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4079,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4106.555555555556,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4134.111111111111,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4161.666666666667,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4189.222222222223,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4216.777777777777,328.120361328125,Green Ash,Dormancy_doy,fall_cumulative_prcp
4244.333333333334,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4271.888888888889,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4299.444444444444,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4327,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4354.555555555556,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4382.111111111111,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4409.666666666667,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4437.222222222223,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4464.777777777777,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4492.333333333334,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4519.888888888889,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4547.444444444444,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4575,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4602.555555555556,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4630.111111111111,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4657.666666666667,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4685.222222222223,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4712.777777777777,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4740.333333333334,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4767.888888888889,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4795.444444444445,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4823,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4850.555555555556,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4878.111111111111,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4905.666666666667,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4933.222222222223,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4960.777777777777,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
4988.333333333334,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
5015.888888888889,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
5043.444444444445,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
5071,328.1559143066406,Green Ash,Dormancy_doy,fall_cumulative_prcp
2343,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2370.5555555555557,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2398.1111111111113,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2425.6666666666665,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2453.222222222222,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2480.777777777778,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2508.3333333333335,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2535.8888888888887,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2563.4444444444443,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2591,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2618.5555555555557,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2646.1111111111113,345.2518310546875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2673.6666666666665,342.5795593261719,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2701.222222222222,342.5795593261719,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2728.777777777778,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2756.3333333333335,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2783.8888888888887,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2811.4444444444443,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2839,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2866.5555555555557,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2894.1111111111113,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2921.666666666667,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2949.222222222222,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
2976.777777777778,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3004.3333333333335,342.5254821777344,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3031.8888888888887,341.9571838378906,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3059.4444444444443,341.9571838378906,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3087,341.9264221191406,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3114.5555555555557,341.9264221191406,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3142.1111111111113,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3169.666666666667,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3197.222222222222,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3224.777777777778,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3252.3333333333335,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3279.8888888888887,341.696533203125,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3307.4444444444443,341.739013671875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3335,341.739013671875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3362.5555555555557,341.739013671875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3390.1111111111113,341.739013671875,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3417.666666666667,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3445.222222222222,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3472.777777777778,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3500.3333333333335,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3527.8888888888887,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3555.4444444444443,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3583,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3610.5555555555557,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3638.1111111111113,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3665.666666666667,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3693.2222222222226,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3720.777777777778,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3748.3333333333335,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
3775.8888888888887,341.7671813964844,Honey Locust,Dormancy_doy,fall_cumulative_prcp
